row_id	kind	source_path	identity	destination	replacement	status	notes
unit:kb/sources/claude-workstream-kit-fable-agent-scaffolding.ingest.md	unit	kb/sources/claude-workstream-kit-fable-agent-scaffolding.ingest.md	https://x.com/ChristopherA/status/2065234780497883259	kb/sources/claude-workstream-kit-fable-agent-scaffolding.ingest.md		complete	primary=kb/sources/claude-workstream-kit-fable-agent-scaffolding.md; ingest=tracked; disposition=ordinary; before_file_sha256=f14a2cc8abd3e651259b0e602bd3090796b6a2e903a5a49c0446f1f51617f8d8; before_body_sha256=d752b8368fcdbf3ef2e181d244f806993ec278f6faaa27822cb0397e6c5a619d; snapshot_sha256=c8a32b5b994e715a6dfbfd7203bc674f3723ce260355618f6aa4bdc766da747e; removed metadata-block blank-line residue
unit:kb/sources/co-harness-co-evolving-harness-and-model-weights.ingest.md	unit	kb/sources/co-harness-co-evolving-harness-and-model-weights.ingest.md	https://arxiv.org/pdf/2607.22688	kb/sources/co-harness-co-evolving-harness-and-model-weights.ingest.md		complete	primary=kb/sources/co-harness-co-evolving-harness-and-model-weights.md; ingest=tracked; disposition=ordinary; before_file_sha256=9feed1e9127fe4d3a188d4209c1b33b38ee41d0f696050faec0b744b633d8e73; before_body_sha256=56cd27d54cd815ad0e226eac35b8c492820752ef6def3f4813398302417ee1c8; snapshot_sha256=83c4f1716060cbdb060c50f8a0223e6e8c49f1bee4d2fe7d0b5ffdbd84bb0f45; removed metadata-block blank-line residue
unit:kb/sources/coding-agents-are-effective-long-context-processors.ingest.md	unit	kb/sources/coding-agents-are-effective-long-context-processors.ingest.md	https://arxiv.org/html/2603.20432v1	kb/sources/coding-agents-are-effective-long-context-processors.ingest.md		complete	primary=kb/sources/coding-agents-are-effective-long-context-processors.md; ingest=tracked; disposition=ordinary; before_file_sha256=4d512494943146ef1483c5ba228e0d981ee7a8767bab384f11ed5ff5d6b4e4ea; before_body_sha256=a28b07bdc6792df46b47801ae59e45b6f2d71957da1f52d2675ce9f0ca3a5f6b; snapshot_sha256=035e98e99dcba36ea17a855bca372bb9ae2300b6ae5ff906d2b2009405f33cd0; removed metadata-block blank-line residue
unit:kb/sources/cognee-knowledge-engine.ingest.md	unit	kb/sources/cognee-knowledge-engine.ingest.md	https://github.com/topoteretes/cognee	kb/sources/cognee-knowledge-engine.ingest.md		complete	primary=kb/sources/cognee-knowledge-engine.md; ingest=tracked; disposition=ordinary; before_file_sha256=df1710558eca40d980001b6d7fca771582fae5b2fecd684c1d6b31165b40aefe; before_body_sha256=53aa1f347d18465593bfee069df7e4793e9dcf3f294451c25d453d05a3bec217; snapshot_sha256=3e84a01a5671cf93cb661d373ecfeb07dee7a03bd5ec6a615c1abba1b845b67a; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/components-of-a-coding-agent-raschka.ingest.md	unit	kb/sources/components-of-a-coding-agent-raschka.ingest.md	https://magazine.sebastianraschka.com/p/components-of-a-coding-agent	kb/sources/components-of-a-coding-agent-raschka.ingest.md		complete	primary=kb/sources/components-of-a-coding-agent-raschka.md; ingest=tracked; disposition=ordinary; before_file_sha256=518b991d9d1765586bc761d0b3dcaf6d34205a2d5e8b36b5a091ca4a9097c594; before_body_sha256=83f9603b9a2baaf29089ec7855970333a0d94ba08a0a1f44128318a1bbcf6f09; snapshot_sha256=ed70897406230aa1184d33b9e5f516cb078edc489f31c43a84c335b6266e9efa; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/conant-ashby-every-good-regulator-1970.ingest.md	unit	kb/sources/conant-ashby-every-good-regulator-1970.ingest.md	https://pespmc1.vub.ac.be/books/Conant_Ashby.pdf	kb/sources/conant-ashby-every-good-regulator-1970.ingest.md		complete	primary=kb/sources/conant-ashby-every-good-regulator-1970.md; ingest=tracked; disposition=ordinary; before_file_sha256=f6b154b98a49b10e29dd88fc79a161c5b85d770f5e27a7f76f2143c3cefceb32; before_body_sha256=fdfb888e669638cbe33985c50fb3ebf1f5b93a6e103d5130aa5181b7b1314738; snapshot_sha256=f8dbf092bf0073da4c76ae462bc3713343e45477059f20a2242f62f161f5287b; removed metadata-block blank-line residue
unit:kb/sources/concept-bottleneck-models.ingest.md	unit	kb/sources/concept-bottleneck-models.ingest.md	https://arxiv.org/abs/2007.04612	kb/sources/concept-bottleneck-models.ingest.md		complete	primary=kb/sources/concept-bottleneck-models.md; ingest=tracked; disposition=ordinary; before_file_sha256=ba3f12c30ee4e85f33b188ffb3e48bed0409c504f1993f9423e35e04e57f3c0b; before_body_sha256=1286a644a4458ede9584cae17e3222192290bc487c50e8bbc25737ce7c6cbc52; snapshot_sha256=3b61ecec073d95bff28a4eeb00c47e50b6d0e5be8c78255618d9dbfe8d651b9b; removed metadata-block blank-line residue
unit:kb/sources/context-engineering-ai-agents-oss.ingest.md	unit	kb/sources/context-engineering-ai-agents-oss.ingest.md	https://arxiv.org/pdf/2510.21413	kb/sources/context-engineering-ai-agents-oss.ingest.md		complete	primary=kb/sources/context-engineering-ai-agents-oss.md; ingest=tracked; disposition=ordinary; before_file_sha256=3010a806b30cb00b9b2987c16efad5e48df10cb87a7c9b67e2d8ab814337b211; before_body_sha256=203a534841f184a5950ea4fe2ddbdd5c9771a73e27726a30e130e70c28d9775d; snapshot_sha256=93e5218ca1b6eb38f119bae519fcc744c1c5507b183ead5e96d1ff5996150e6c; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/context-providers-the-missing-layer-between-agents-and-tools.ingest.md	unit	kb/sources/context-providers-the-missing-layer-between-agents-and-tools.ingest.md	https://x.com/ashpreetbedi/status/2048817143974613089	kb/sources/context-providers-the-missing-layer-between-agents-and-tools.ingest.md		complete	primary=kb/sources/context-providers-the-missing-layer-between-agents-and-tools.md; ingest=tracked; disposition=ordinary; before_file_sha256=37b3f726aee0a3aaf252ff39101d5d3911456d86d799689f3207c58b42799fe3; before_body_sha256=8a97e2a551a343301f954cc0de4c1a93f3558b744d7f7961d739ca7e57d0c5ea; snapshot_sha256=e4e7c2b367e539a66bdb3a7f4aad17bfb7106ce157e8beb74c19028997ea09d7; removed metadata-block blank-line residue
unit:kb/sources/continual-harness-online-adaptation-foundation-agents.ingest.md	unit	kb/sources/continual-harness-online-adaptation-foundation-agents.ingest.md	https://arxiv.org/html/2605.09998v1?utm_source=chatgpt.com	kb/sources/continual-harness-online-adaptation-foundation-agents.ingest.md		complete	primary=kb/sources/continual-harness-online-adaptation-foundation-agents.md; ingest=tracked; disposition=ordinary; before_file_sha256=e92604ed27c37e0e111bfc2fc920b0fa453ddbf4e0434d5835a9ca8f0a15690d; before_body_sha256=afc08ad2ec10286ae29934c99091133e10a03d719597fab1e72937d20fb4d7b1; snapshot_sha256=a4730b3e25827c12c1ac3cb1734d9095669c2fabb1d51a62047e5b1bbbe38b07; removed metadata-block blank-line residue
unit:kb/sources/continual-learning-in-token-space.ingest.md	unit	kb/sources/continual-learning-in-token-space.ingest.md	https://www.letta.com/blog/continual-learning	kb/sources/continual-learning-in-token-space.ingest.md		complete	primary=kb/sources/continual-learning-in-token-space.md; ingest=tracked; disposition=ordinary; before_file_sha256=04b17feaee8688d5e89371677a46b47b7b0dd7659a414c8a3b1d6180b1fc6890; before_body_sha256=476e43f43d353e90fc1b5aac24d652f71def37d691a574728a610983708dcd74; snapshot_sha256=c1860eaa8d9e25ba7389bb00ecadfd11a0eac66214af32526c335fa7580e1706; removed metadata-block blank-line residue
unit:kb/sources/convexbench-can-llms-recognize-convex-functions.ingest.md	unit	kb/sources/convexbench-can-llms-recognize-convex-functions.ingest.md	https://arxiv.org/html/2602.01075v2	kb/sources/convexbench-can-llms-recognize-convex-functions.ingest.md		complete	primary=kb/sources/convexbench-can-llms-recognize-convex-functions.md; ingest=tracked; disposition=ordinary; before_file_sha256=fa2b7b5ac52deeea9098ab216e4b3f277a2e65dd23f195daa96fc992e6c66c26; before_body_sha256=58e9eb3108450afa7af634ca37e499e57b2628733cb5f0f327ee3002893930b5; snapshot_sha256=da64de7122873a671a6b79a75a54f4b812c09cebd6aec6b7d735e13db2e3ce11; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/creative-thinking-by-claude-shannon.ingest.md	unit	kb/sources/creative-thinking-by-claude-shannon.ingest.md	https://jamesclear.com/great-speeches/creative-thinking-by-claude-shannon	kb/sources/creative-thinking-by-claude-shannon.ingest.md		complete	primary=kb/sources/creative-thinking-by-claude-shannon.md; ingest=tracked; disposition=ordinary; before_file_sha256=14b5190396aeda1ceafdc7f9af6fa65b833223a2f85746d691e8d4d2f6a21630; before_body_sha256=548b9fe071d90f6b63a0e2e0e8a008e15f99e527404acd49333fd6fead596c9d; snapshot_sha256=93575f054f89b1a6ea3eeb6ca533e5665af98ce82eb7aad0d5b1ce72ee07eb2d; removed metadata-block blank-line residue
unit:kb/sources/dario-amodei-we-are-near-the-end-of-the-exponential.ingest.md	unit	kb/sources/dario-amodei-we-are-near-the-end-of-the-exponential.ingest.md	https://www.dwarkesh.com/p/dario-amodei-2	kb/sources/dario-amodei-we-are-near-the-end-of-the-exponential.ingest.md		complete	primary=kb/sources/dario-amodei-we-are-near-the-end-of-the-exponential.md; ingest=tracked; disposition=ordinary; before_file_sha256=04f1650d97db7095194a216a818058e2e78ec928bbabe24445fbff053427380d; before_body_sha256=e0e0b2452ce49a3a3f234a1eafccc87eddfeb0c0d9fada72164e82749dc0c0e9; snapshot_sha256=d5d53c22a2adb7d01622ff2801b1d4aa27d656ba058d07706aa342b085206ccf; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/darwin-godel-machine-open-ended-evolution-self-improving-agents.ingest.md	unit	kb/sources/darwin-godel-machine-open-ended-evolution-self-improving-agents.ingest.md	https://arxiv.org/abs/2505.22954	kb/sources/darwin-godel-machine-open-ended-evolution-self-improving-agents.ingest.md		complete	primary=kb/sources/darwin-godel-machine-open-ended-evolution-self-improving-agents.md; ingest=tracked; disposition=ordinary; before_file_sha256=9dba9a315527a4ca41935c1d7b2f444628df9bae0f65f81e0cc3516fc6faac88; before_body_sha256=814064da662adfad1378f58b060b5c91707c818e75235ca78eccf9e279cf01ba; snapshot_sha256=9ce2d857b213c66107e0b81be2f281bf691f6812d5146c89a83542e8041aa086; removed metadata-block blank-line residue
unit:kb/sources/databricks-memory-scaling-ai-agents.ingest.md	unit	kb/sources/databricks-memory-scaling-ai-agents.ingest.md	https://www.databricks.com/blog/memory-scaling-ai-agents	kb/sources/databricks-memory-scaling-ai-agents.ingest.md		complete	primary=kb/sources/databricks-memory-scaling-ai-agents.md; ingest=tracked; disposition=ordinary; before_file_sha256=1b875b62b282e8faab8e7f1411a564c680f96961e28216c25e7311019014cbef; before_body_sha256=514ddf7dd2e6f83489e901a101aec69e152bfe0349f1a6db32a50438b9b22ed0; snapshot_sha256=5010c98efa1a1b687a59c47e0c926f15bce2e881891cb4d6d35cfc1be1a23da9; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/decentralized-multi-agent-systems-with-shared-context.ingest.md	unit	kb/sources/decentralized-multi-agent-systems-with-shared-context.ingest.md	https://arxiv.org/abs/2606.10662	kb/sources/decentralized-multi-agent-systems-with-shared-context.ingest.md		complete	primary=kb/sources/decentralized-multi-agent-systems-with-shared-context.md; ingest=tracked; disposition=ordinary; before_file_sha256=cb7e2b1d2ec2fb1a6bc1994c97dbcbae5426904f2f6bbe43a7d3f17f349b9ec4; before_body_sha256=a8ff27c1e9ae47faf6e6b0639305ee57db167027ab318fba9365a633a3b299ff; snapshot_sha256=6a5229d32f1addf3c0c59f5bca356ef2209540a3669b34b6c5390bf24f49bfdd; removed metadata-block blank-line residue
unit:kb/sources/defining-self-adaptive-systems-systematic-literature-review.ingest.md	unit	kb/sources/defining-self-adaptive-systems-systematic-literature-review.ingest.md	https://arxiv.org/pdf/2505.17798	kb/sources/defining-self-adaptive-systems-systematic-literature-review.ingest.md		complete	primary=kb/sources/defining-self-adaptive-systems-systematic-literature-review.md; ingest=tracked; disposition=ordinary; before_file_sha256=10a44c9343e24e8ec1f0255347ca8baf03a73f8069243b243b4f00682a3ca587; before_body_sha256=be7233b14bcbc81e7bf3abf884a09683d1fe331c9a1989c7a2a82532008063f1; snapshot_sha256=62d1fd5783529f8b13794654a9f2ce9bd544775470e0257b811117e968794098; removed metadata-block blank-line residue
unit:kb/sources/design-theory-in-information-systems-gregor-2002.ingest.md	unit	kb/sources/design-theory-in-information-systems-gregor-2002.ingest.md	https://ajis.aaisnet.org/index.php/ajis/article/download/439/399/551	kb/sources/design-theory-in-information-systems-gregor-2002.ingest.md		complete	primary=kb/sources/design-theory-in-information-systems-gregor-2002.md; ingest=tracked; disposition=ordinary; before_file_sha256=8cb94aeeb542293b30d434cb688ac475227af66b5f09e756760eb62ddaa7ea0c; before_body_sha256=98e46f95f9b8dd6e55fbe9c094670a1339946019b7351522b9303b16dda0fd71; snapshot_sha256=fd14a118046d6e1ea17c05f55c75bfcc66c78d9f6630c3d4d119b9e57274cf59; removed metadata-block blank-line residue
unit:kb/sources/dfa-moe-dual-forgetting-vision-language-continual-learning.ingest.md	unit	kb/sources/dfa-moe-dual-forgetting-vision-language-continual-learning.ingest.md	https://github.com/RL-MIND/DFA-MoE	kb/sources/dfa-moe-dual-forgetting-vision-language-continual-learning.ingest.md		complete	primary=kb/sources/dfa-moe-dual-forgetting-vision-language-continual-learning.md; ingest=tracked; disposition=ordinary; before_file_sha256=9d71b73b294a4e0210900cebaaafd68aca0219433f9a2f2f6ffb936f7b6a1303; before_body_sha256=b3393e6b6f7ff1c97a788792287f9e99f8880941db697b2a98f8135f123b6e39; snapshot_sha256=39f1f8196272e57cb04978d0cc89b185b7b8a4e99b24013afc36fbb0350abc71; removed metadata-block blank-line residue
unit:kb/sources/discoverphysics-benchmarking-llms-out-of-the-box-scientific.ingest.md	unit	kb/sources/discoverphysics-benchmarking-llms-out-of-the-box-scientific.ingest.md	https://arxiv.org/abs/2605.26087	kb/sources/discoverphysics-benchmarking-llms-out-of-the-box-scientific.ingest.md		complete	primary=kb/sources/discoverphysics-benchmarking-llms-out-of-the-box-scientific-thinking.md; ingest=tracked; disposition=ordinary; before_file_sha256=c8545af30ae48776e1899d800c30e8b93f7bda120725e66c2729354d4d82146b; before_body_sha256=400f1e364c221b566b5efa534f968ae307638221c1d8a385a9eeebb4d6b3fe8f; snapshot_sha256=e3fe2f6800b433fe40329d7c6aa3c05d15c3e6af376e248756e93d08b1d27587; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/does-an-llm-keep-the-same-judgment-when-you-swap-the-answer.ingest.md	unit	kb/sources/does-an-llm-keep-the-same-judgment-when-you-swap-the-answer.ingest.md	https://x.com/LechMazur/status/2046661738339430489	kb/sources/does-an-llm-keep-the-same-judgment-when-you-swap-the-answer.ingest.md		complete	primary=kb/sources/does-an-llm-keep-the-same-judgment-when-you-swap-the-answer-order.md; ingest=tracked; disposition=ordinary; before_file_sha256=dafedd38b56f43db7fb995b81fedd4cab9a8612e4f179c6955f3beb3a3d4e383; before_body_sha256=f8c500b743ca775492b90097fd0b150a10c0b6b070e7d564191e0d317be065a8; snapshot_sha256=3c94142effca7a513279544e767d68b4ac424acd5b21020250f50e03709b92dd; removed metadata-block blank-line residue
unit:kb/sources/dowhy-expressing-and-validating-causal-assumptions.ingest.md	unit	kb/sources/dowhy-expressing-and-validating-causal-assumptions.ingest.md	https://arxiv.org/abs/2108.13518	kb/sources/dowhy-expressing-and-validating-causal-assumptions.ingest.md		complete	primary=kb/sources/dowhy-expressing-and-validating-causal-assumptions.md; ingest=tracked; disposition=ordinary; before_file_sha256=bb7d5b9d3c88edeffe9d00e7f870e66d7e4c610bcaa25048676ba6984ade0dc4; before_body_sha256=8d482500c895207757c11cd5ee26a59c6562f8e9ba49ae7fb2ad1dc881850a1c; snapshot_sha256=e918a866be472d575e0025c5bd7de18964a1b06c6e5e3a58d073ec1f6ace06e8; removed metadata-block blank-line residue
unit:kb/sources/dreamcoder-wake-sleep-bayesian-program-learning.ingest.md	unit	kb/sources/dreamcoder-wake-sleep-bayesian-program-learning.ingest.md	https://arxiv.org/abs/2006.08381	kb/sources/dreamcoder-wake-sleep-bayesian-program-learning.ingest.md		complete	primary=kb/sources/dreamcoder-wake-sleep-bayesian-program-learning.md; ingest=tracked; disposition=ordinary; before_file_sha256=d0a46232566af8f00ab096500caca4b22f1cd780dbad8ae2cb880cb7b1d017e4; before_body_sha256=f8d0a3e402a6cec3c3578b715c04bf0951560af0da942310a49fb6fab7e6d573; snapshot_sha256=e49dfb17c3a5083681dccc0eaa0fa77fd3e889b16c145f872debfbc631647d05; removed metadata-block blank-line residue
unit:kb/sources/dulleck-kerschbamer-doctors-mechanics-computer-specialists.ingest.md	unit	kb/sources/dulleck-kerschbamer-doctors-mechanics-computer-specialists.ingest.md	https://papersecon.univie.ac.at/RePEc/vie/viennp/vie0101.pdf	kb/sources/dulleck-kerschbamer-doctors-mechanics-computer-specialists.ingest.md		complete	primary=kb/sources/dulleck-kerschbamer-doctors-mechanics-computer-specialists.md; ingest=tracked; disposition=ordinary; before_file_sha256=632c9c2724a3f3c0a375c31bd9cff21caa8908d3262a74fb97b11359fbda434f; before_body_sha256=7825aaddb52d01efd0b642def5ae838f675c30876902c4750e303c6817e5f3d9; snapshot_sha256=45d87155c652fe10d0fc4f889ceb1b4ddcdc0db75ed5f4d7e39fae61b493a1d1; removed metadata-block blank-line residue
unit:kb/sources/effective-harnesses-for-long-running-agents.ingest.md	unit	kb/sources/effective-harnesses-for-long-running-agents.ingest.md	https://www.anthropic.com/engineering/effective-harnesses-for-long-running-agents	kb/sources/effective-harnesses-for-long-running-agents.ingest.md		complete	primary=kb/sources/effective-harnesses-for-long-running-agents.md; ingest=tracked; disposition=ordinary; before_file_sha256=b2a7b07903bfa3c7c350186eadbf02c72f4769c442d38db145819f37957c93ed; before_body_sha256=31d3d5baf0a549e3fd167b2bd548e3dc9a13e216f6c0070863ec665a89c193bf; snapshot_sha256=92e6ec34be4095dd3b069f401b108d983441e9aff28a5c3d9c322dd0d6fe9c03; removed metadata-block blank-line residue
unit:kb/sources/emergent-analogical-reasoning-transformers.ingest.md	unit	kb/sources/emergent-analogical-reasoning-transformers.ingest.md	https://arxiv.org/html/2602.01992v4	kb/sources/emergent-analogical-reasoning-transformers.ingest.md		complete	primary=kb/sources/emergent-analogical-reasoning-transformers.md; ingest=tracked; disposition=ordinary; before_file_sha256=3d25b27a4f5847f7d22488e9f19f81366eebbac824af03417a4e95b59c389e8f; before_body_sha256=93a0dceba3b212310bab55d25fdb16a63103232ce92345341f6d5a10d6b734cc; snapshot_sha256=0ebe3924c1cb2b50c30070aea6c08345ed98a29d30cc94e5c505a02793e9d731; removed metadata-block blank-line residue
